Q768T5	PrmA
E9RFS9	MimA
A0QTU8	MimA
Q0SJK9	PrmA
B8EPM6	MmoX-Alpha; Beijerinckiaceae
A0A4U8YZE2	MmoX-Alpha; Beijerinckiaceae
A0A6B8KIC6	MmoX-Alpha; Beijerinckiaceae
A0A2D2D5X0	MmoX-Alpha; Beijerinckiaceae
A0A1W6MWR5	MmoX-Gamma; Burkholderiaceae
NOT68224	MmoX-Gamma; Methylophilaceae
W6JMF9	MmoX-Gamma; Methylococcaceae
MEMA	MmoX-Gamma; Methylococcaceae
A0A858Q9W9	MmoX-Gamma; Methylococcaceae
A0A5Q0BGS3	MmoX-Gamma; Methylococcaceae
G0A1K7	MmoX-Gamma; Methylomonadaceae
A0A7T0NX51	MmoX-Gamma; Methylomonadaceae
A0A4P9UNN3	MmoX-Gamma; Methylomonadaceae
